sentence	count
saddhāya aññatra ruci aññatra anussava aññatra ākāraparivitakka aññatra	27
kho te bhikkhū bhagavato paccassosi bhagavā etadavoca katama	27
saṅgha vā gaṇa vā puggala vā evañca pana	27
aññatra ruci aññatra anussava aññatra ākāraparivitakka aññatra diṭṭhinijjhānakkhanti	27
tena kho pana samaya aññatara bhikkhu gilāna hoti	27
yathābhūtaṃ pajānāti ayaṃ dukkhasamudayoti yathābhūtaṃ pajānāti ayaṃ dukkhanirodhoti	27
duggati vinipāta niraya upapanna ime vā pana bhonto	27
dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṃsesi atha kho	27
abhivādetvā ekamantaṃ nisīdi ekamantaṃ nisinna kho so bhikkhu	27
yathābhūtaṃ pajānāti ayaṃ dukkhanirodhoti yathābhūtaṃ pajānāti ayaṃ dukkhanirodhagāmī	27
uppanna kusalānaṃ dhamma ṭhitiyā asammosa bhiyyobhāva vepulla bhāvanā	27
na santiṭṭhati na vimuccati etaṃ santanti passato tassa	27
pajānāti ayaṃ dukkhasamudayoti yathābhūtaṃ pajānāti ayaṃ dukkhanirodhoti yathābhūtaṃ	27
bhagavato sāsana manasi karoti bahu vata me kata	27
pajānāti ayaṃ dukkhanirodhoti yathābhūtaṃ pajānāti ayaṃ dukkhanirodhagāmī paṭipadāti	27
sāsana manasi karoti bahu vata me kata assāti	27
ṭhitiyā asammosa bhiyyobhāva vepulla bhāvanā pāripūriyā chandaṃ janeti	27
sātarūpa etthesā taṇhā uppajjamāna uppajjati ettha nivisamāna nivisati	27
uddesa uddiṭṭha vitthārena atthaṃ avibhatta vitthārena atthaṃ vibhajituṃ	27
nappasīdati na santiṭṭhati na vimuccati etaṃ santanti passato	27
orambhāgiya saṃyojana parikkhaya opapātika tattha parinibbāyī anāvattidhamma tasmā	27
vimuccati etaṃ santanti passato tassa mayhaṃ ānanda etadahosi	27
dukkhanirodhoti yathābhūtaṃ pajānāti ayaṃ dukkhanirodhagāmī paṭipadāti yathābhūtaṃ pajānāti	27
devānaminda evamidhekacca sattā kāya bheda paraṃ maraṇa sugatiṃ	27
kho devānaminda evamidhekacca sattā kāya bheda paraṃ maraṇa	27
anekepi saṃvaṭṭakappa anekepi vivaṭṭakappa anekepi saṃvaṭṭavivaṭṭakappa amutrāsiṃ evaṃnāma	27
dukkhanti yathābhūtaṃ pajānāti ayaṃ dukkhasamudayoti yathābhūtaṃ pajānāti ayaṃ	27
anekepi vivaṭṭakappa anekepi saṃvaṭṭavivaṭṭakappa amutrāsiṃ evaṃnāma evaṃgotta evaṃvaṇṇa	27
dukkhapareta appeva nāma imassa kevala dukkhakkhandha antakiriyā paññāyethāti	27
kusalānaṃ dhamma ṭhitiyā asammosa bhiyyobhāva vepulla bhāvanā pāripūriyā	27
vivaṭṭakappa anekepi saṃvaṭṭavivaṭṭakappa amutrāsiṃ evaṃnāma evaṃgotta evaṃvaṇṇa evamāhāra	27
na pakkhandati nappasīdati na santiṭṭhati na vimuccati etaṃ	27
dukkhasamudayoti yathābhūtaṃ pajānāti ayaṃ dukkhanirodhoti yathābhūtaṃ pajānāti ayaṃ	27
dīghāyuka vaṇṇavanto sukhabahulāti tassa evaṃ hoti aho vatāhaṃ	27
idaṃ dukkhanti yathābhūtaṃ pajānāti ayaṃ dukkhasamudayoti yathābhūtaṃ pajānāti	27
musā mayā bhaṇitanti vinidhāya diṭṭhiṃ vinidhāya khantiṃ vinidhāya	27
moggallāna evamidhekacca sattā kāya bheda paraṃ maraṇa sugatiṃ	27
mārisa moggallāna evamidhekacca sattā kāya bheda paraṃ maraṇa	27
maraṇa apāyaṃ duggati vinipāta niraya upapanna ime vā	27
āloka uppanna yathā taṃ appamatta ātāpī pahitatta viharanta	27
āmantesi āvuso bhikkhaveti āvusoti kho te bhikkhū āyasmato	27
santiṭṭhati na vimuccati etaṃ santanti passato tassa mayhaṃ	27
loka piyarūpa sātarūpa etthesā taṇhā uppajjamāna uppajjati ettha	27
udāyī akkhātā mayā sāvaka paṭipadā yathāpaṭipanna me sāvaka	27
tathūpamāhaṃ bhikkhave imaṃ puggala vadāmi kathañca bhikkhave puggala	27
na vimuccati etaṃ santanti passato tassa mayhaṃ ānanda	27
jetavana obhāsetvā yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavant abhivādetvā	27
upāyāsa dukkhotiṇṇa dukkhapareta appeva nāma imassa kevala dukkhakkhandha	27
manoviññeyya dhamma iṭṭha kantā manāpa piyarūpa kāmūpasaṃhita rajanīya	27
saṃvaṭṭakappa anekepi vivaṭṭakappa anekepi saṃvaṭṭavivaṭṭakappa amutrāsiṃ evaṃnāma evaṃgotta	27
apāyaṃ duggati vinipāta niraya upapanna ime vā pana	27
cakkhundriya asaṃvuta viharantaṃ abhijjhādomanassa pāpaka akusala dhamma anvāssavati	27
mayā bhaṇitanti vinidhāya diṭṭhiṃ vinidhāya khantiṃ vinidhāya ruci	27
kevalakappaṃ jetavana obhāsetvā yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavant	27
phala aññatara phalaṃ pāṭikaṅkha diṭṭheva dhamma aññā sati	27
parikkhaya opapātika hoti tattha parinibbāyī anāvattidhamma tasmā loka	27
ayaṃ dukkhanirodhoti yathābhūtaṃ pajānāti ayaṃ dukkhanirodhagāmī paṭipadāti yathābhūtaṃ	27
dvinnaṃ phala aññatara phalaṃ pāṭikaṅkha diṭṭheva dhamma aññā	27
pariyāpuṇāti sutta geyya veyyākaraṇa gāthaṃ udānaṃ itivuttaka jātaka	27
ayaṃ dukkhasamudayoti yathābhūtaṃ pajānāti ayaṃ dukkhanirodhoti yathābhūtaṃ pajānāti	27
pañcannaṃ orambhāgiya saṃyojana parikkhaya opapātika tattha parinibbāyī anāvattidhamma	27
khata upahata attānaṃ pariharati sāvajja ca hoti sānuvajja	27
bhāveti vīriyasamādhi pe cittasamādhi pe vīmaṃsāsamādhippadhānasaṅkhārasamannāgata iddhipāda bhāveti	27
ka saccaṃ bhagavāti vigarahi buddha bhagavā pe kathañhi	27
no bhante dhamma pe rūpa kho bhikkhave sati	27
na hoti tathāgata paraṃ maraṇa idameva saccaṃ moghamaññanti	27
ekantanibbidāya virāga nirodha upasama abhiññāya sambodha nibbāna saṃvattati	27
vaṇṇavanto sukhabahulāti tassa evaṃ hoti aho vatāhaṃ kāya	27
dhamma ādikalyāṇa majjhekalyāṇa pariyosānakalyāṇa sāttha sabyañjana kevalaparipuṇṇa parisuddha	27
dhamma ṭhitiyā asammosa bhiyyobhāva vepulla bhāvanā pāripūriyā chandaṃ	27
nissajjitabba saṅgha vā gaṇa vā puggala vā evañca	27
ayampi dhamma sāraṇīya piyakaraṇa garukaraṇa saṅgaha avivāda sāmaggiyā	27
gaṇa vā puggala vā evañca pana bhikkhave nissajjitabba	27
pe katama ca bhikkhave asaṅkhatagāmimagga idha bhikkhave bhikkhu	27
bhikkhū āmantesi āvuso bhikkhaveti āvusoti kho te bhikkhū	27
phalaṃ pāṭikaṅkha diṭṭheva dhamma aññā sati vā upādisesa	27
nayidaṃ sukara agāra ajjhāvasatā ekantaparipuṇṇa ekantaparisuddha saṅkhalikhita brahmacariyaṃ	27
piyarūpa sātarūpa etthesā taṇhā uppajjamāna uppajjati ettha nivisamāna	27
paraṃ maraṇa apāyaṃ duggati vinipāta niraya upapanna ime	27
satta pajānāti ime vata bhonto sattā kāyaduccarita samannāgata	27
aññatara phalaṃ pāṭikaṅkha diṭṭheva dhamma aññā sati vā	27
kho mārisa moggallāna evamidhekacca sattā kāya bheda paraṃ	27
yatvādhikaraṇamenaṃ cakkhundriyaṃ asaṃvutaṃ viharantaṃ abhijjhādomanassā pāpakā akusalā dhammā	26
jātisatasahassampi anekepi saṃvaṭṭakappe anekepi vivaṭṭakappe anekepi saṃvaṭṭavivaṭṭakappe amutrāsiṃ	26
maraṇena sokehi paridevehi dukkhehi domanassehi upāyāsehi dukkhotiṇṇo dukkhapareto	26
paro loko natthi sattā opapātikā natthi sukatadukkaṭānaṃ kammānaṃ	26
jātiyo paññāsampi jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappe	26
deva chandaṃ pajaha jīvite apekkhaṃ mākāsi imāni te	26
pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte āsavānaṃ	26
loko natthi sattā opapātikā natthi sukatadukkaṭānaṃ kammānaṃ phalaṃ	26
dhammo sāraṇīyo piyakaraṇo garukaraṇo saṅgahāya avivādāya sāmaggiyā ekībhāvāya	26
atha kho sambahulā bhikkhū yena bhagavā tenupasaṅkamiṃsu upasaṅkamitvā	26
sokehi paridevehi dukkhehi domanassehi upāyāsehi dukkhotiṇṇo dukkhapareto appeva	26
pāpako vipāko diṭṭhe ceva dhamme abhisamparāyañcāti so iti	26
na nibbidāya na virāgāya na nirodhāya na upasamāya	26
vata bhonto sattā kāyaduccaritena samannāgatā vacīduccaritena samannāgatā manoduccaritena	26
te bhikkhū āyasmato sāriputtassa paccassosuṃ āyasmā sāriputto etadavoca	26
loke samārake sabrahmake sassamaṇabrāhmaṇiyā pajāya sadevamanussāya anuttaraṃ sammāsambodhiṃ	26
sāraṇīyo piyakaraṇo garukaraṇo saṅgahāya avivādāya sāmaggiyā ekībhāvāya saṃvattati	26
nāhaṃ bhikkhave aññaṃ ekadhammampi samanupassāmi yena anuppannā vā	26
desessāmi taṃ suṇātha sādhukaṃ manasi karotha bhāsissāmīti evaṃ	26
ca aneke kusalā dhammā bhāvanāpāripūriṃ gacchanti ayaṃ attho	26
jātisatampi jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappe anekepi vivaṭṭakappe anekepi	26
jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappe anekepi vivaṭṭakappe anekepi saṃvaṭṭavivaṭṭakappe	26
ettha deva chandaṃ pajaha jīvite apekkhaṃ mākāsi imāni	26
anāpatti bhikkhu pārājikassa āpatti thullaccayassāti tena kho pana	26
yaṃnūnāhaṃ kesamassuṃ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṃ	26
samaṇassa vā brāhmaṇassa vā annaṃ pānaṃ vatthaṃ yānaṃ	26
kho bhagavā etasmiṃ nidāne etasmiṃ pakaraṇe bhikkhusaṅghaṃ sannipātāpetvā	26
jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappe anekepi vivaṭṭakappe	26
kāmā vuttā bhagavatā bahudukkhā bahupāyāsā ādīnavo ettha bhiyyo	26
sattānaṃ visuddhiyā sokaparidevānaṃ samatikkamāya dukkhadomanassānaṃ atthaṅgamāya ñāyassa adhigamāya	26
hoti adinnādānā paṭivirato hoti kāmesumicchācārā paṭivirato hoti musāvādā	26
kho te bhikkhū āyasmato sāriputtassa paccassosuṃ āyasmā sāriputto	26
chandaṃ pajaha jīvite apekkhaṃ mākāsi imāni te deva	26
suṇāhi sādhukaṃ manasi karohi bhāsissāmīti evaṃ bhanteti kho	26
ceva saṃvaṇṇito sambhāvito ca viññūnaṃ sabrahmacārīnaṃ pahoti cāyasmā	26
rūpe kho bhikkhave sati rūpaṃ upādāya rūpaṃ abhinivissa	26
avaca mā bhagavantaṃ abbhācikkhi na hi sādhu bhagavato	26
na meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabbaṃ evaṃ	26
jarāya maraṇena sokehi paridevehi dukkhehi domanassehi upāyāsehi dukkhotiṇṇo	26
yadaniccaṃ taṃ dukkhaṃ yaṃ dukkhaṃ tadanattā yadanattā taṃ	26
ime vata bhonto sattā kāyaduccaritena samannāgatā vacīduccaritena samannāgatā	26
bhikkhu pārājikassa āpatti thullaccayassāti tena kho pana samayena	26
vā brāhmaṇassa vā annaṃ pānaṃ vatthaṃ yānaṃ mālāgandhavilepanaṃ	26
sammāpaṭipannā ye imañca lokaṃ parañca lokaṃ sayaṃ abhiññā	26
vipāko diṭṭhe ceva dhamme abhisamparāyañcāti so iti paṭisaṅkhāya	26
meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabbaṃ evaṃ passaṃ	26
natthi sattā opapātikā natthi sukatadukkaṭānaṃ kammānaṃ phalaṃ vipākoti	26
brāhmaṇassa vā annaṃ pānaṃ vatthaṃ yānaṃ mālāgandhavilepanaṃ seyyāvasathapadīpeyyaṃ	26
anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte āsavānaṃ khayañāṇāya	26
taṃ dukkhaṃ yaṃ dukkhaṃ tadanattā yadanattā taṃ netaṃ	26
natthi paro loko natthi sattā opapātikā natthi sukatadukkaṭānaṃ	26
paridevehi dukkhehi domanassehi upāyāsehi dukkhotiṇṇo dukkhapareto appeva nāma	26
sadevake loke samārake sabrahmake sassamaṇabrāhmaṇiyā pajāya sadevamanussāya anuttaraṃ	26
samārake sabrahmake sassamaṇabrāhmaṇiyā pajāya sadevamanussāya anuttaraṃ sammāsambodhiṃ abhisambuddhoti	26
visuddhiyā sokaparidevānaṃ samatikkamāya dukkhadomanassānaṃ atthaṅgamāya ñāyassa adhigamāya nibbānassa	26
paññāsampi jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappe anekepi	26
mā bhagavantaṃ abbhācikkhi na hi sādhu bhagavato abbhakkhānaṃ	26
bhikkhave asaṅkhatagāmimaggo pe katamo ca bhikkhave asaṅkhatagāmimaggo idha	26
asaṅkhatagāmimaggo pe katamo ca bhikkhave asaṅkhatagāmimaggo idha bhikkhave	26
bhikkhave bhikkhūnaṃ pāṭikaṅkhā no parihāni yāvakīvañca bhikkhave bhikkhū	26
domanassehi upāyāsehi dukkhotiṇṇo dukkhapareto appeva nāma imassa kevalassa	26
pe ekamantaṃ nisinno kho so bhikkhu bhagavantaṃ etadavoca	26
dhammā pe rūpe kho bhikkhave sati rūpaṃ upādāya	26
pajaha jīvite apekkhaṃ mākāsi imāni te deva caturāsīti	26
bhante dhammā pe rūpe kho bhikkhave sati rūpaṃ	26
dukkhehi domanassehi upāyāsehi dukkhotiṇṇo dukkhapareto appeva nāma imassa	26
vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte āsavānaṃ khayañāṇāya cittaṃ	26
itipi natthi paro loko natthi sattā opapātikā natthi	26
atha kho bhagavā etasmiṃ nidāne etasmiṃ pakaraṇe bhikkhusaṅghaṃ	26
na nibbidā na virāga na nirodha na upasama	26
loka samāraka sabrahmaka sassamaṇabrāhmaṇa pajāya sadevamanussa anuttara sammāsambodhi	26
te bhikkhū āyasmato sāriputta paccassosi āyasmā sāriputta etadavoca	26
yenāyasmā sāriputta tenupasaṅkami upasaṅkamitvā āyasmant sāriputta saddhiṃ sammodi	26
pariyodāta anaṅgaṇa vigatūpakkilesa mudubhūta kammaniya ṭhita āneñjappatta āsava	26
bhante dhamma pe rūpa kho bhikkhave sati rūpa	26
kho bhagavā etasmiṃ nidāna etasmiṃ pakaraṇa bhikkhusaṅgha sannipātāpetvā	26
asaṅkhatagāmimagga pe katama ca bhikkhave asaṅkhatagāmimagga idha bhikkhave	26
samāraka sabrahmaka sassamaṇabrāhmaṇa pajāya sadevamanussa anuttara sammāsambodhi abhisambuddhoti	26
atha kho bhagavā etasmiṃ nidāna etasmiṃ pakaraṇa bhikkhusaṅgha	26
sammāpaṭipanna ye imañca loka parañca loka sayaṃ abhiññā	26
chandaṃ pajaha jīvita apekkhaṃ mākāsi imāni te deva	26
brāhmaṇa vā anna pānaṃ vattha yānaṃ mālāgandhavilepana seyyāvasathapadīpeyya	26
ettha deva chandaṃ pajaha jīvita apekkhaṃ mākāsi imāni	26
avaca mā bhagavant abbhācikkhi na hi sādhu bhagavato	26
kāmā vutta bhagavatā bahudukkha bahupāyāsa ādīnava ettha bhiyyo	26
bhikkhave asaṅkhatagāmimagga pe katama ca bhikkhave asaṅkhatagāmimagga idha	26
upasaṅkamitvā āyasmant sāriputta saddhiṃ sammodi sammodanīya kathaṃ sāraṇīya	26
yadanicca taṃ dukkhaṃ yaṃ dukkhaṃ tadanattā yadanattā taṃ	26
sattānaṃ visuddhi sokaparideva samatikkama dukkhadomanassa atthaṅgama ñāya adhigama	26
bhikkhu pārājika āpatti thullaccayassāti tena kho pana samaya	26
dhamma pe rūpa kho bhikkhave sati rūpa upādāya	26
atha kho sambahula bhikkhū yena bhagavā tenupasaṅkami upasaṅkamitvā	26
bhikkhave bhikkhu pāṭikaṅkha no parihāni yāvakīvañca bhikkhave bhikkhū	26
pāpaka vipāka diṭṭha ceva dhamma abhisamparāyañcāti so iti	26
sāriputta tenupasaṅkami upasaṅkamitvā āyasmant sāriputta saddhiṃ sammodi sammodanīya	26
loka natthi sattā opapātika natthi sukatadukkaṭa kamma phalaṃ	26
meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabba evaṃ passaṃ	26
samaṇa vā brāhmaṇa vā anna pānaṃ vattha yānaṃ	26
jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappa anekepi vivaṭṭakappa anekepi saṃvaṭṭavivaṭṭakappa	26
jātisatampi jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappa anekepi vivaṭṭakappa anekepi	26
vata bhonto sattā kāyaduccarita samannāgata vacīduccarita samannāgata manoduccarita	26
jātisatasahassampi anekepi saṃvaṭṭakappa anekepi vivaṭṭakappa anekepi saṃvaṭṭavivaṭṭakappa amutrāsiṃ	26
ca aneka kusalā dhamma bhāvanāpāripūri gacchanti ayaṃ attha	26
natthi sattā opapātika natthi sukatadukkaṭa kamma phalaṃ vipākoti	26
tenupasaṅkami upasaṅkamitvā āyasmant sāriputta saddhiṃ sammodi sammodanīya kathaṃ	26
vigatūpakkilesa mudubhūta kammaniya ṭhita āneñjappatta āsava khayañāṇa citta	26
jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappa anekepi vivaṭṭakappa	26
jātiyo paññāsampi jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappa	26
visuddhi sokaparideva samatikkama dukkhadomanassa atthaṅgama ñāya adhigama nibbāna	26
kho te bhikkhū āyasmato sāriputta paccassosi āyasmā sāriputta	26
pe ekamantaṃ nisinna kho so bhikkhu bhagavant etadavoca	26
mā bhagavant abbhācikkhi na hi sādhu bhagavato abbhakkhāna	26
yaṃnūnāhaṃ kesamassu ohāretvā kāsāya vattha acchādetvā agāra anagāriyaṃ	26
ceva saṃvaṇṇita sambhāvita ca viññū sabrahmacārī pahoti cāyasmā	26
natthi paro loka natthi sattā opapātika natthi sukatadukkaṭa	26
anāpatti bhikkhu pārājika āpatti thullaccayassāti tena kho pana	26
na meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabba evaṃ	26
suṇāti sādhukaṃ manasi karohi bhāsissāmīti evaṃ bhanteti kho	26
deva chandaṃ pajaha jīvita apekkhaṃ mākāsi imāni te	26
rūpa kho bhikkhave sati rūpa upādāya rūpa abhinivissa	26
paññāsampi jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappa anekepi	26
gotama saraṇa gacchati dhammañca bhikkhusaṅghañca upāsaka maṃ bhavaṃ	26
itipi natthi paro loka natthi sattā opapātika natthi	26
vipāka diṭṭha ceva dhamma abhisamparāyañcāti so iti paṭisaṅkhāya	26
anaṅgaṇa vigatūpakkilesa mudubhūta kammaniya ṭhita āneñjappatta āsava khayañāṇa	26
pajaha jīvita apekkhaṃ mākāsi imāni te deva caturāsīti	26
taṃ dukkhaṃ yaṃ dukkhaṃ tadanattā yadanattā taṃ netaṃ	26
vā brāhmaṇa vā anna pānaṃ vattha yānaṃ mālāgandhavilepana	26
sadevaka loka samāraka sabrahmaka sassamaṇabrāhmaṇa pajāya sadevamanussa anuttara	26
deseti taṃ suṇāti sādhukaṃ manasi karoti bhāsissāmīti evaṃ	26
ime vata bhonto sattā kāyaduccarita samannāgata vacīduccarita samannāgata	26
yatvādhikaraṇamenaṃ cakkhundriya asaṃvuta viharantaṃ abhijjhādomanassa pāpaka akusala dhamma	26
paro loka natthi sattā opapātika natthi sukatadukkaṭa kamma	26
bhavantaṃ gotama saraṇa gacchati dhammañca bhikkhusaṅghañca upāsaka maṃ	26
sabrahmacārī āvi ceva raho ca ayampi dhamma sāraṇīya	26
bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṃ ārocesuṃ pe saccaṃ	25
nadī pācīnaninnā pācīnapoṇā pācīnapabbhārā evameva kho bhikkhave bhikkhu	25
mucci tassa kukkuccaṃ ahosi pe anāpatti bhikkhu saṅghādisesassa	25
mahābhūtā aparisesā nirujjhanti seyyathidaṃ pathavīdhātu āpodhātu tejodhātu vāyodhātūti	25
ekaṃ samayaṃ bhagavā vesāliyaṃ viharati mahāvane kūṭāgārasālāyaṃ atha	25
sassato lokoti vā asassato lokoti vā pe neva	25
nevassa tasmiṃ samaye rāgapariyuṭṭhitaṃ cittaṃ hoti na dosapariyuṭṭhitaṃ	25
samayaṃ bhagavā vesāliyaṃ viharati mahāvane kūṭāgārasālāyaṃ atha kho	25
paññatte āsane nisīdi nisajja kho bhagavā bhikkhū āmantesi	25
lokoti vā asassato lokoti vā pe neva hoti	25
bhagavatā dhammo sandiṭṭhiko akāliko ehipassiko opaneyyiko paccattaṃ veditabbo	25
parisuddhaṃ brahmacariyaṃ abhivadanti tathārūpāssa dhammā bahussutā honti dhātā	25
rāgapariyuṭṭhitaṃ cittaṃ hoti na dosapariyuṭṭhitaṃ cittaṃ hoti na	25
samaye rāgapariyuṭṭhitaṃ cittaṃ hoti na dosapariyuṭṭhitaṃ cittaṃ hoti	25
kevalaparipuṇṇaṃ parisuddhaṃ brahmacariyaṃ abhivadanti tathārūpāssa dhammā bahussutā honti	25
upāyāsehi dukkhotiṇṇo dukkhapareto appeva nāma imassa kevalassa dukkhakkhandhassa	25
hoti na dosapariyuṭṭhitaṃ cittaṃ hoti na mohapariyuṭṭhitaṃ cittaṃ	25
dosapariyuṭṭhitaṃ cittaṃ hoti na mohapariyuṭṭhitaṃ cittaṃ hoti ujugatamevassa	25
virajjamāno sammā vimuccamāno sammā pariyantadassāvī sammadatthaṃ abhisamecca diṭṭheva	25
bhikkhu sammā nibbindamāno sammā virajjamāno sammā vimuccamāno sammā	25
sambahulā bhikkhū yena bhagavā tenupasaṅkamiṃsu upasaṅkamitvā bhagavantaṃ abhivādetvā	25
