sentence	count
cattārome bhikkhave jhāyī katama cattāro idha bhikkhave ekacca jhāyī samādhi	21
jānato evaṃ passato kāmāsavāpi citta vimuccati bhavāsavāpi citta vimuccati avijjāsavāpi	21
sattā kāya bheda paraṃ maraṇa sugatiṃ sagga loka upapajjati sādhu	21
dhamma viññāya na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriya asaṃvuta viharantaṃ	21
sammādiṭṭhi sammāsaṅkappa sammāvācā sammākammanta sammāājīva sammāvāyāma sammāsati sammāsamādhi ayaṃ kho	21
pariyodāta anaṅgaṇa vigatūpakkilesa mudubhūta kammaniya ṭhita āneñjappatta sattānaṃ cutūpapātañāṇa citta	21
ce pavesana sādiyati paviṭṭha sādiyati ṭhita sādiyati uddharaṇa sādiyati āpatti	21
svākkhāta bhagavatā dhamma sandiṭṭhika akālika ehipassika opaneyyika paccattaṃ veditabba viññūhīti	21
atha kho bhikkhave vipassī bodhisatta etadahosi kimhi nu kho asati	21
yadidaṃ cattāri purisayuga aṭṭha purisapuggala esa bhagavato sāvakasaṅgha āhuneyya pāhuneyya	21
nu kho imassa bhagavatā saṃkhittena uddesa uddiṭṭha vitthārena atthaṃ avibhatta	21
bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṃ ārocesi pe saccaṃ kira tumhe	21
anekapariyāyena vigarahitvā bhagavato etamatthaṃ ārocesi pe saccaṃ kira tumhe bhikkhave	21
dhamma sāraṇīya piyakaraṇa garukaraṇa saṅgaha avivāda sāmaggiyā ekībhāva saṃvattati puna	21
dhamma bhikkhu sammā nibbindamāna sammā virajjamāna sammā vimuccamāna sammā pariyantadassāvī	21
evaṃ passato kāmāsavāpi citta vimuccati bhavāsavāpi citta vimuccati avijjāsavāpi citta	21
iṭṭha kantā manāpa piyarūpa kāmūpasaṃhita rajanīya tañce bhikkhu nābhinandati nābhivadati	21
socati na kilamati na paridevati na urattāḷiṃ kandati na sammoha	21
taṃ jīvaṃ taṃ sarīranti vā aññaṃ jīvaṃ aññaṃ sarīranti vā	21
bheda paraṃ maraṇa sugatiṃ sagga loka upapajjati te aññe deva	21
cakkhumant rūpa dakkhantīti evamevaṃ bhotā gotama anekapariyāyena dhamma pakāsita esāhaṃ	21
parisuddha pariyodāta anaṅgaṇa vigatūpakkilesa mudubhūta kammaniya ṭhita āneñjappatta sattānaṃ cutūpapātañāṇa	21
uppajjati arahaṃ sammāsambuddha vijjācaraṇasampanna sugata lokavidū anuttara purisadammasārathi satthā devamanussā	21
uddiṭṭha vitthārena atthaṃ avibhatta vitthārena atthaṃ vibhajituṃ yaṃnūna mayaṃ yenāyasmā	21
purisapuggala esa bhagavato sāvakasaṅgha āhuneyya pāhuneyya dakkhiṇeyya añjalikaraṇīya anuttara puññakkhetta	21
nesohamasmi na meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabba evametaṃ yathābhūtaṃ	21
loka uppajjati arahaṃ sammāsambuddha vijjācaraṇasampanna sugata lokavidū anuttara purisadammasārathi satthā	21
dhamma anvāssavati tassa saṃvara paṭipajjati rakkhati cakkhundriya cakkhundriya saṃvaraṃ āpajjati	21
manoviññeyya dhamma iṭṭha kantā manāpa piyarūpa kāmūpasaṃhita rajanīya tañce bhikkhu	21
hoti itipi natthi paro loka natthi sattā opapātika natthi sukatadukkaṭa	21
parisuddha pariyodāta anaṅgaṇa vigatūpakkilesa mudubhūta kammaniya ṭhita āneñjappatta pubbenivāsānussatiñāṇa citta	21
atha kho bhikkhave vipassī bodhisatta etadahosi kimhi nu kho sati	21
vā paṇīta vā yaṃ dūre santike vā sabbaṃ viññāṇa netaṃ	21
ko pana vāda paccuppanna evaṃ passaṃ bhikkhave sutavant ariyasāvaka atīta	21
mama nesohamasmi na meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabba evametaṃ	21
hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriya asaṃvuta viharantaṃ abhijjhādomanassa pāpaka akusala dhamma	21
purisapuggala paṭisaṃvedeti sukhaṃ vā dukkhaṃ vā adukkhamasukha vā sabbaṃ taṃ	21
paraṃ maraṇa sugatiṃ sagga loka upapajjati te aññe deva dasahi	21
evaṃ jānato evaṃ passato kāmāsavāpi citta vimuccati bhavāsavāpi citta vimuccati	21
loka upapajjati te aññe deva dasahi ṭhāna adhigaṇhāti dibba āyu	21
sugatiṃ sagga loka upapajjati te aññe deva dasahi ṭhāna adhigaṇhāti	21
kāyaviññeyya phoṭṭhabba iṭṭha kantā manāpa piyarūpa kāmūpasaṃhita rajanīya ime kho	21
nānubyañjanaggāhī yatvādhikaraṇamenaṃ cakkhundriya asaṃvuta viharantaṃ abhijjhādomanassa pāpaka akusala dhamma anvāssavati	21
maraṇa sugatiṃ sagga loka upapajjati te aññe deva dasahi ṭhāna	21
manāpa piyarūpa kāmūpasaṃhita rajanīya tañce bhikkhu nābhinandati nābhivadati nājjhosāya tiṭṭhati	21
bhikkhu saṅghādisesa āpatti thullaccayassāti tena kho pana samaya aññatara bhikkhuno	21
cattāri purisayuga aṭṭha purisapuggala esa bhagavato sāvakasaṅgha āhuneyya pāhuneyya dakkhiṇeyya	21
puggala vā evañca pana bhikkhave nissajjitabba pe idaṃ me bhante	21
iti rūpa iti rūpa samudaya iti rūpa atthaṅgama iti vedanā	21
pariyosānakalyāṇa sāttha sabyañjana kevalaparipuṇṇa parisuddha brahmacariyaṃ abhivadanti tathārūpāssa dhamma bahussuta	21
saṃkhittena uddesa uddiṭṭha vitthārena atthaṃ avibhatta vitthārena atthaṃ vibhajituṃ yaṃnūna	21
upādānanirodha bhavanirodha bhavanirodha jātinirodha jātinirodha jarāmaraṇa sokaparidevadukkhadomanassupāyāsā nirujjhati evametassa kevala	21
tassa saṃvara paṭipajjati rakkhati cakkhundriya cakkhundriya saṃvaraṃ āpajjati sota sadda	21
saṃvara paṭipajjati rakkhati cakkhundriya cakkhundriya saṃvaraṃ āpajjati sota sadda sutvā	21
sāvatthinidāna cattārome bhikkhave jhāyī katama cattāro idha bhikkhave ekacca jhāyī	21
bhavapaccayā jāti jātipaccayā jarāmaraṇa sokaparidevadukkhadomanassupāyāsā sambhavati evametassa kevala dukkhakkhandha samudaya	21
tiṃsampi jātiyo cattālīsampi jātiyo paññāsampi jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi	21
jātiyo cattālīsampi jātiyo paññāsampi jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappa	21
na kilamati na paridevati na urattāḷiṃ kandati na sammoha āpajjati	21
gaṇa vā puggala vā evañca pana bhikkhave nissajjitabba pe idaṃ	21
vā yaṃ dūre santike vā sabbaṃ viññāṇa netaṃ mama nesohamasmi	21
uddesa uddiṭṭha vitthārena atthaṃ avibhatta vitthārena atthaṃ vibhajituṃ yaṃnūna mayaṃ	21
adhigata avijjā vihata vijjā uppanna tamas vihato āloka uppanna yathā	21
sammādiṭṭhi hoti ujugatāssa diṭṭhi dhamma aveccappasāda samannāgata āgato imaṃ saddhammanti	21
cattālīsampi jātiyo paññāsampi jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappa anekepi	21
majjhekalyāṇa pariyosānakalyāṇa sāttha sabyañjana kevalaparipuṇṇa parisuddha brahmacariyaṃ abhivadanti tathārūpāssa dhamma	21
kāya bheda paraṃ maraṇa sugatiṃ sagga loka upapajjati sādhu kho	21
na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriya asaṃvuta viharantaṃ abhijjhādomanassa pāpaka	21
passato kāmāsavāpi citta vimuccati bhavāsavāpi citta vimuccati avijjāsavāpi citta vimuccati	21
tenupasaṅkami upasaṅkamitvā paññatta āsana nisīdi nisajja kho bhagavā bhikkhū āmantesi	21
bhajati arañña rukkhamūla pabbata kandaraṃ giriguhā susāna vanapattha abbhokāsa palālapuñja	21
so ce pavesana sādiyati paviṭṭha sādiyati ṭhita sādiyati uddharaṇa sādiyati	21
evaṃ avaca mā bhagavant abbhācikkhi na hi sādhu bhagavato abbhakkhāna	21
bhavanirodha jātinirodha jātinirodha jarāmaraṇa sokaparidevadukkhadomanassupāyāsā nirujjhati evametassa kevala dukkhakkhandha nirodha	21
sagga loka upapajjati te aññe deva dasahi ṭhāna adhigaṇhāti dibba	21
aṭṭha purisapuggala esa bhagavato sāvakasaṅgha āhuneyya pāhuneyya dakkhiṇeyya añjalikaraṇīya anuttara	21
vā puggala vā evañca pana bhikkhave nissajjitabba pe idaṃ me	21
tassa evaṃ jānato evaṃ passato kāmāsavāpi citta vimuccati bhavāsavāpi citta	21
pe satthā devamanussā buddha bhagavāti dhamma pe saṅgha pe ariyakanta	21
kantā manāpa piyarūpa kāmūpasaṃhita rajanīya tañce bhikkhu nābhinandati nābhivadati nājjhosāya	21
nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriya asaṃvuta viharantaṃ abhijjhādomanassa pāpaka akusala	21
sāraṇīya piyakaraṇa garukaraṇa saṅgaha avivāda sāmaggiyā ekībhāva saṃvattati puna caparaṃ	21
imesaṃ kho bhikkhave pañcannaṃ uddhambhāgiya saṃyojana abhiññāya pariññāya parikkhaya pahāna	21
paṇīta vā yaṃ dūre santike vā sabbaṃ viññāṇa netaṃ mama	21
manasā dhamma viññāya na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriya asaṃvuta	21
bhavo bhavapaccayā jāti jātipaccayā jarāmaraṇa sokaparidevadukkhadomanassupāyāsā sambhavati evametassa kevala dukkhakkhandha	21
kāya bheda paraṃ maraṇa sugatiṃ sagga loka upapajjati te aññe	21
pe yampidaṃ manosamphassapaccayā uppajjati vedayita sukhaṃ vā dukkhaṃ vā adukkhamasukha	21
dhamma samannāgata bhikkhu āhuneyya hoti pāhuneyya dakkhiṇeyya añjalikaraṇīya anuttara puññakkhetta	21
bhavanirodha bhavanirodha jātinirodha jātinirodha jarāmaraṇa sokaparidevadukkhadomanassupāyāsā nirujjhati evametassa kevala dukkhakkhandha	21
ko nu kho imassa bhagavatā saṃkhittena uddesa uddiṭṭha vitthārena atthaṃ	21
sugatiṃ saggaṃ lokaṃ upapajjanti te aññe deve dasahi ṭhānehi adhigaṇhanti	21
citte parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte sattānaṃ	21
upādānanirodhā bhavanirodho bhavanirodhā jātinirodho jātinirodhā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā nirujjhanti evametassa kevalassa	21
jātiyo cattālīsampi jātiyo paññāsampi jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappe	21
mama nesohamasmi na meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabbaṃ evametaṃ	21
imesaṃ kho bhikkhave pañcannaṃ uddhambhāgiyānaṃ saṃyojanānaṃ abhiññāya pariññāya parikkhayāya pahānāya	21
jānato evaṃ passato kāmāsavāpi cittaṃ vimuccati bhavāsavāpi cittaṃ vimuccati avijjāsavāpi	21
evaṃ passato kāmāsavāpi cittaṃ vimuccati bhavāsavāpi cittaṃ vimuccati avijjāsavāpi cittaṃ	21
kantā manāpā piyarūpā kāmūpasaṃhitā rajanīyā tañce bhikkhu nābhinandati nābhivadati nājjhosāya	21
sāraṇīyo piyakaraṇo garukaraṇo saṅgahāya avivādāya sāmaggiyā ekībhāvāya saṃvattati puna caparaṃ	21
anāpatti bhikkhu saṅghādisesassa āpatti thullaccayassāti tena kho pana samayena aññatarassa	21
kāyassa bhedā paraṃ maraṇā sugatiṃ saggaṃ lokaṃ upapajjanti sādhu kho	21
paraṃ maraṇā sugatiṃ saggaṃ lokaṃ upapajjanti te aññe deve dasahi	21
taṃ jīvaṃ taṃ sarīranti vā aññaṃ jīvaṃ aññaṃ sarīranti vā	21
sattā kāyassa bhedā paraṃ maraṇā sugatiṃ saggaṃ lokaṃ upapajjanti sādhu	21
sattā kāyassa bhedā paraṃ maraṇā sugatiṃ saggaṃ lokaṃ upapajjanti te	21
viharati vitakkavicārānaṃ vūpasamā ajjhattaṃ sampasādanaṃ cetaso ekodibhāvaṃ avitakkaṃ avicāraṃ samādhijaṃ	21
bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṃ ārocesuṃ pe saccaṃ kira tumhe	21
saṃvarāya paṭipajjati rakkhati cakkhundriyaṃ cakkhundriye saṃvaraṃ āpajjati sotena saddaṃ sutvā	21
sāvatthinidānaṃ cattārome bhikkhave jhāyī katame cattāro idha bhikkhave ekacco jhāyī	21
nu kho imassa bhagavatā saṃkhittena uddesassa uddiṭṭhassa vitthārena atthaṃ avibhattassa	21
sammādiṭṭhi hoti ujugatāssa diṭṭhi dhamme aveccappasādena samannāgato āgato imaṃ saddhammanti	21
kho imassa bhagavatā saṃkhittena uddesassa uddiṭṭhassa vitthārena atthaṃ avibhattassa vitthārena	21
dhammo sāraṇīyo piyakaraṇo garukaraṇo saṅgahāya avivādāya sāmaggiyā ekībhāvāya saṃvattati puna	21
tiṃsampi jātiyo cattālīsampi jātiyo paññāsampi jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi	21
vā gaṇassa vā puggalassa vā evañca pana bhikkhave nissajjitabbaṃ pe	21
tassa saṃvarāya paṭipajjati rakkhati cakkhundriyaṃ cakkhundriye saṃvaraṃ āpajjati sotena saddaṃ	21
yadidaṃ cattāri purisayugāni aṭṭha purisapuggalā esa bhagavato sāvakasaṅgho āhuneyyo pāhuneyyo	21
akusalā dhammā anvāssaveyyuṃ tassa saṃvarāya paṭipajjati rakkhati cakkhundriyaṃ cakkhundriye saṃvaraṃ	21
aṭṭha purisapuggalā esa bhagavato sāvakasaṅgho āhuneyyo pāhuneyyo dakkhiṇeyyo añjalikaraṇīyo anuttaraṃ	21
cattārome bhikkhave jhāyī katame cattāro idha bhikkhave ekacco jhāyī samādhismiṃ	21
iṭṭhā kantā manāpā piyarūpā kāmūpasaṃhitā rajanīyā tañce bhikkhu nābhinandati nābhivadati	21
uddesassa uddiṭṭhassa vitthārena atthaṃ avibhattassa vitthārena atthaṃ vibhajituṃ yaṃnūna mayaṃ	21
cakkhumanto rūpāni dakkhantīti evamevaṃ bhotā gotamena anekapariyāyena dhammo pakāsito esāhaṃ	21
uddiṭṭhassa vitthārena atthaṃ avibhattassa vitthārena atthaṃ vibhajituṃ yaṃnūna mayaṃ yenāyasmā	21
nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriyaṃ asaṃvutaṃ viharantaṃ abhijjhādomanassā pāpakā akusalā	21
bhagavatā saṃkhittena uddesassa uddiṭṭhassa vitthārena atthaṃ avibhattassa vitthārena atthaṃ vibhajeyyāti	21
iti rūpaṃ iti rūpassa samudayo iti rūpassa atthaṅgamo iti vedanā	21
na kilamati na paridevati na urattāḷiṃ kandati na sammohaṃ āpajjati	21
sammādiṭṭhi sammāsaṅkappo sammāvācā sammākammanto sammāājīvo sammāvāyāmo sammāsati sammāsamādhi ayaṃ kho	21
purisapuggalā esa bhagavato sāvakasaṅgho āhuneyyo pāhuneyyo dakkhiṇeyyo añjalikaraṇīyo anuttaraṃ puññakkhettaṃ	21
tassa evaṃ jānato evaṃ passato kāmāsavāpi cittaṃ vimuccati bhavāsavāpi cittaṃ	21
purisapuggalo paṭisaṃvedeti sukhaṃ vā dukkhaṃ vā adukkhamasukhaṃ vā sabbaṃ taṃ	21
lokaṃ upapajjanti te aññe deve dasahi ṭhānehi adhigaṇhanti dibbena āyunā	21
pariyāpuṇāti suttaṃ geyyaṃ veyyākaraṇaṃ gāthaṃ udānaṃ itivuttakaṃ jātakaṃ abbhutadhammaṃ vedallaṃ	21
svākkhāto bhagavatā dhammo sandiṭṭhiko akāliko ehipassiko opaneyyiko paccattaṃ veditabbo viññūhīti	21
hoti itipi natthi paro loko natthi sattā opapātikā natthi sukatadukkaṭānaṃ	21
bhedā paraṃ maraṇā sugatiṃ saggaṃ lokaṃ upapajjanti te aññe deve	21
hīnaṃ vā paṇītaṃ vā yaṃ dūre santike vā sabbaṃ viññāṇaṃ	21
paribbājako yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavatā saddhiṃ sammodi sammodanīyaṃ kathaṃ	21
bhavanirodhā jātinirodho jātinirodhā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā nirujjhanti evametassa kevalassa dukkhakkhandhassa nirodho	21
bhavanirodho bhavanirodhā jātinirodho jātinirodhā jarāmaraṇaṃ sokaparidevadukkhadomanassupāyāsā nirujjhanti evametassa kevalassa dukkhakkhandhassa	21
anekapariyāyena vigarahitvā bhagavato etamatthaṃ ārocesuṃ pe saccaṃ kira tumhe bhikkhave	21
dhammesu bhikkhu sammā nibbindamāno sammā virajjamāno sammā vimuccamāno sammā pariyantadassāvī	21
tenupasaṅkami upasaṅkamitvā paññatte āsane nisīdi nisajja kho bhagavā bhikkhū āmantesi	21
manasā dhammaṃ viññāya na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriyaṃ asaṃvutaṃ	21
cattāri purisayugāni aṭṭha purisapuggalā esa bhagavato sāvakasaṅgho āhuneyyo pāhuneyyo dakkhiṇeyyo	21
vā yaṃ dūre santike vā sabbaṃ viññāṇaṃ netaṃ mama nesohamasmi	21
purisayugāni aṭṭha purisapuggalā esa bhagavato sāvakasaṅgho āhuneyyo pāhuneyyo dakkhiṇeyyo añjalikaraṇīyo	21
paṭissutvā yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ nisīdi ekamantaṃ	21
vā paṇītaṃ vā yaṃ dūre santike vā sabbaṃ viññāṇaṃ netaṃ	21
cattālīsampi jātiyo paññāsampi jātiyo jātisatampi jātisahassampi jātisatasahassampi anekepi saṃvaṭṭakappe anekepi	21
manāpā piyarūpā kāmūpasaṃhitā rajanīyā tañce bhikkhu nābhinandati nābhivadati nājjhosāya tiṭṭhati	21
bhikkhu saṅghādisesassa āpatti thullaccayassāti tena kho pana samayena aññatarassa bhikkhuno	21
atha kho bhikkhave vipassissa bodhisattassa etadahosi kimhi nu kho asati	21
na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriyaṃ asaṃvutaṃ viharantaṃ abhijjhādomanassā pāpakā	21
atha kho bhikkhave vipassissa bodhisattassa etadahosi kimhi nu kho sati	21
evaṃ avaca mā bhagavantaṃ abbhācikkhi na hi sādhu bhagavato abbhakkhānaṃ	21
ce pavesanaṃ sādiyati paviṭṭhaṃ sādiyati ṭhitaṃ sādiyati uddharaṇaṃ sādiyati āpatti	21
dhammaṃ viññāya na nimittaggāhī hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriyaṃ asaṃvutaṃ viharantaṃ	21
evaṃ jānato evaṃ passato kāmāsavāpi cittaṃ vimuccati bhavāsavāpi cittaṃ vimuccati	21
dhammā anvāssaveyyuṃ tassa saṃvarāya paṭipajjati rakkhati cakkhundriyaṃ cakkhundriye saṃvaraṃ āpajjati	21
vijjā adhigatā avijjā vihatā vijjā uppannā tamo vihato āloko uppanno	21
na meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabbaṃ evametaṃ yathābhūtaṃ sammappaññāya	21
saṃkhittena uddesassa uddiṭṭhassa vitthārena atthaṃ avibhattassa vitthārena atthaṃ vibhajituṃ yaṃnūna	21
nesohamasmi na meso attāti evametaṃ yathābhūtaṃ sammappaññāya daṭṭhabbaṃ evametaṃ yathābhūtaṃ	21
maraṇā sugatiṃ saggaṃ lokaṃ upapajjanti te aññe deve dasahi ṭhānehi	21
evañhi te gahapati sikkhitabbaṃ tasmātiha te gahapati evaṃ sikkhitabbaṃ na	21
kāyassa bhedā paraṃ maraṇā sugatiṃ saggaṃ lokaṃ upapajjanti te aññe	21
paṇītaṃ vā yaṃ dūre santike vā sabbaṃ viññāṇaṃ netaṃ mama	21
pāpakā akusalā dhammā anvāssaveyyuṃ tassa saṃvarāya paṭipajjati rakkhati cakkhundriyaṃ cakkhundriye	21
socati na kilamati na paridevati na urattāḷiṃ kandati na sammohaṃ	21
kāyaviññeyyā phoṭṭhabbā iṭṭhā kantā manāpā piyarūpā kāmūpasaṃhitā rajanīyā ime kho	21
pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte sattānaṃ cutūpapātañāṇāya cittaṃ	21
anvāssaveyyuṃ tassa saṃvarāya paṭipajjati rakkhati cakkhundriyaṃ cakkhundriye saṃvaraṃ āpajjati sotena	21
passato kāmāsavāpi cittaṃ vimuccati bhavāsavāpi cittaṃ vimuccati avijjāsavāpi cittaṃ vimuccati	21
hoti nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriyaṃ asaṃvutaṃ viharantaṃ abhijjhādomanassā pāpakā akusalā dhammā	21
pe yampidaṃ manosamphassapaccayā uppajjati vedayitaṃ sukhaṃ vā dukkhaṃ vā adukkhamasukhaṃ	21
vā devena vā mārena vā brahmunā vā kenaci vā lokasmiṃ	21
nānubyañjanaggāhī yatvādhikaraṇamenaṃ cakkhundriyaṃ asaṃvutaṃ viharantaṃ abhijjhādomanassā pāpakā akusalā dhammā anvāssaveyyuṃ	21
saggaṃ lokaṃ upapajjanti te aññe deve dasahi ṭhānehi adhigaṇhanti dibbena	21
upasampajja viharati vitakkavicārānaṃ vūpasamā ajjhattaṃ sampasādanaṃ cetaso ekodibhāvaṃ avitakkaṃ avicāraṃ	21
parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte pubbenivāsānussatiñāṇāya cittaṃ	21
dhammehi samannāgato bhikkhu āhuneyyo hoti pāhuneyyo dakkhiṇeyyo añjalikaraṇīyo anuttaraṃ puññakkhettaṃ	21
ko nu kho imassa bhagavatā saṃkhittena uddesassa uddiṭṭhassa vitthārena atthaṃ	21
adhigatā avijjā vihatā vijjā uppannā tamo vihato āloko uppanno yathā	21
parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte sattānaṃ cutūpapātañāṇāya	21
so ce pavesanaṃ sādiyati paviṭṭhaṃ sādiyati ṭhitaṃ sādiyati uddharaṇaṃ sādiyati	21
manoviññeyyā dhammā iṭṭhā kantā manāpā piyarūpā kāmūpasaṃhitā rajanīyā tañce bhikkhu	21
abhijjhādomanassā pāpakā akusalā dhammā anvāssaveyyuṃ tassa saṃvarāya paṭipajjati rakkhati manindriyaṃ	21
