sentence	count
etadavoca abhikkantaṃ bho gotama abhikkantaṃ bho gotama seyyathāpi bho	23
pariyesita anuvicarita manasā tatrāpi na saññī assa saññī ca	23
cetasā ceto paricca pajānāti sarāga vā citta sarāga cittanti	23
satthā devamanussā buddha bhagavāti dhamma pe saṅgha pe ariyakanta	23
sutaṃ eka samaya bhagavā rājagaha viharati veḷuvana kalandakanivāpa tena	23
yamahaṃ bhagavato dhamma sutvā eka vūpakaṭṭha appamatta ātāpī pahitatta	23
dhamma pakāsita esāhaṃ bhavantaṃ gotama saraṇa gacchati dhammañca bhikkhusaṅghañca	23
iti dibba cakkhu visuddha atikkantamānusaka satta passati cavamāna upapajjamāna	23
anuppāda chandaṃ janeti vāyamati vīriya ārabhati citta paggaṇhāti padahati	23
aṭṭhaṅgika maggaṃ bhāveti ariya aṭṭhaṅgika maggaṃ bahulīkaroti idha bhikkhave	23
piyarūpa sātarūpa etthesā taṇhā pahīyamāna pahīyati ettha nirujjhamāna nirujjhati	23
maggaṃ bhāveti ariya aṭṭhaṅgika maggaṃ bahulīkaroti idha bhikkhave bhikkhu	23
dūre santike vā sabbaṃ viññāṇa netaṃ mama nesohamasmi na	23
bhāvita bahulīkata yānīkata vatthukata anuṭṭhita paricita susamāraddha atha ca	23
paṭhamaṃ jhāna upasampajja viharati vitakkavicārā vūpasama ajjhattaṃ sampasādana cetaso	23
nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriya asaṃvuta viharantaṃ abhijjhādomanassa pāpaka akusala dhamma	23
loka upapannāti iti dibba cakkhu visuddha atikkantamānusaka satta passati	23
bhagavato dhamma sutvā eka vūpakaṭṭha appamatta ātāpī pahitatta vihareyyanti	23
dukkaṭa paṭilābha nissaggiya hoti nissajjitabba saṅgha vā gaṇa vā	23
loka piyarūpa sātarūpa etthesā taṇhā pahīyamāna pahīyati ettha nirujjhamāna	23
kusalesu dhamma tassa yā ratti vā divasa vā āgacchati	23
manasā tatrāpi na saññī assa saññī ca pana assāti	23
payoge dukkaṭa paṭilābha nissaggiya hoti nissajjitabba saṅgha vā gaṇa	23
sugata lokavidū anuttara purisadammasārathi satthā devamanussā buddha bhagavā so	23
samaṇabrāhmaṇā sammaggata sammāpaṭipanna ye imañca loka parañca loka sayaṃ	23
santike vā sabbaṃ viññāṇa netaṃ mama nesohamasmi na meso	23
ca ussoḷhī ca appaṭivānī ca sati ca sampajaññañca karaṇīya	23
neva hoti na na hoti tathāgata paraṃ maraṇāti vā	23
vusita brahmacariyaṃ kata karaṇīya nāpara itthattāyāti abbhaññāsi aññatara ca	23
aññatara bhikkhu yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavant abhivādetvā ekamantaṃ	23
pāpaka akusala dhamma anuppāda chandaṃ janeti vāyamati vīriya ārabhati	23
ceto paricca pajānāti sarāga vā citta sarāga cittanti pajānāti	23
tathāhaṃ bhagavatā dhamma desita ājānāti yathā yeme antarāyika dhamma	23
saṅgha pe ariyakanta sīla samannāgata hoti akhaṇḍa pe samādhisaṃvattanika	23
eka samaya bhagavā rājagaha viharati veḷuvana kalandakanivāpa atha kho	23
cetovimutti bhāvita bahulīkata yānīkata vatthukata anuṭṭhita paricita susamāraddha atha	23
mama nesohamasmi na meso attāti evametaṃ yathābhūtaṃ sammappaññāya passati	23
visuddhi sokaparideva samatikkama dukkhadomanassa atthaṅgama ñāya adhigama nibbāna sacchikiriyā	23
yaṃ dūre santike vā sabbaṃ viññāṇa netaṃ mama nesohamasmi	23
dhamma anuppāda chandaṃ janeti vāyamati vīriya ārabhati citta paggaṇhāti	23
anekapariyāyena dhamma pakāsita esāhaṃ bhavantaṃ gotama saraṇa gacchati dhammañca	23
ekaṃsaṃ uttarāsaṅga karitvā yena bhagavā tenañjaliṃ paṇāmetvā bhagavant etadavoca	23
mama esohamasmi eso me attāti no hetaṃ bhante taṃ	23
vā sabbaṃ viññāṇa netaṃ mama nesohamasmi na meso attāti	23
pe saṅgha pe ariyakanta sīla samannāgata hoti akhaṇḍa pe	23
atha kho aññatara bhikkhu yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavant	23
asappurisa khata upahata attānaṃ pariharati sāvajja ca hoti sānuvajja	23
dhamma pe saṅgha pe ariyakanta sīla samannāgata hoti akhaṇḍa	23
gotama anekapariyāyena dhamma pakāsita esāhaṃ bhavantaṃ gotama saraṇa gacchati	23
bhotā gotama anekapariyāyena dhamma pakāsita esāhaṃ bhavantaṃ gotama saraṇa	23
na mucci tassa kukkucca ahosi pe anāpatti bhikkhu saṅghādisesa	23
katama pañca cakkhuviññeyya rūpā iṭṭha kantā manāpa piyarūpa kāmūpasaṃhita	23
etadavoca sādhu me bhante bhagavā saṃkhittena dhamma desetu yamahaṃ	23
bhagavant etadavoca abhikkantaṃ bho gotama abhikkantaṃ bho gotama seyyathāpi	23
devamanussā buddha bhagavāti dhamma pe saṅgha pe ariyakanta sīla	23
sappurisa akkhataṃ anupahata attānaṃ pariharati anavajja ca hoti ananuvajja	23
jhāna upasampajja viharati vitakkavicārā vūpasama ajjhattaṃ sampasādana cetaso ekodibhāva	23
sammaggata sammāpaṭipanna ye imañca loka parañca loka sayaṃ abhiññā	23
pariyesitaṃ anuvicaritaṃ manasā tatrāpi na saññī assa saññī ca	23
bhāveti ariyaṃ aṭṭhaṅgikaṃ maggaṃ bahulīkaroti idha bhikkhave bhikkhu sammādiṭṭhiṃ	23
na mucci tassa kukkuccaṃ ahosi pe anāpatti bhikkhu saṅghādisesassa	23
samaṇabrāhmaṇā sammaggatā sammāpaṭipannā ye imañca lokaṃ parañca lokaṃ sayaṃ	23
bhante vedanā saññā saṅkhārā viññāṇaṃ niccaṃ vā aniccaṃ vāti	23
payoge dukkaṭaṃ paṭilābhena nissaggiyaṃ hoti nissajjitabbaṃ saṅghassa vā gaṇassa	23
sāvatthinidānaṃ ekamantaṃ nisinno kho so bhikkhu bhagavantaṃ etadavoca ko	23
sāriputto tenupasaṅkami upasaṅkamitvā āyasmatā sāriputtena saddhiṃ sammodi sammodanīyaṃ kathaṃ	23
pe saṅghe pe ariyakantehi sīlehi samannāgato hoti akhaṇḍehi pe	23
pañca cakkhuviññeyyā rūpā iṭṭhā kantā manāpā piyarūpā kāmūpasaṃhitā rajanīyā	23
manasā tatrāpi na saññī assa saññī ca pana assāti	23
mama esohamasmi eso me attāti no hetaṃ bhante taṃ	23
gotamena anekapariyāyena dhammo pakāsito esāhaṃ bhavantaṃ gotamaṃ saraṇaṃ gacchāmi	23
santike vā sabbaṃ viññāṇaṃ netaṃ mama nesohamasmi na meso	23
loke piyarūpaṃ sātarūpaṃ etthesā taṇhā pahīyamānā pahīyati ettha nirujjhamānā	23
tenupasaṅkami upasaṅkamitvā āyasmatā sāriputtena saddhiṃ sammodi sammodanīyaṃ kathaṃ sāraṇīyaṃ	23
loke samaṇabrāhmaṇā sammaggatā sammāpaṭipannā ye imañca lokaṃ parañca lokaṃ	23
vā sabbaṃ viññāṇaṃ netaṃ mama nesohamasmi na meso attāti	23
yenāyasmā sāriputto tenupasaṅkami upasaṅkamitvā āyasmatā sāriputtena saddhiṃ sammodi sammodanīyaṃ	23
aṭṭhaṅgikaṃ maggaṃ bhāveti ariyaṃ aṭṭhaṅgikaṃ maggaṃ bahulīkaroti idha bhikkhave	23
visuddhiyā sokaparidevānaṃ samatikkamāya dukkhadomanassānaṃ atthaṅgamāya ñāyassa adhigamāya nibbānassa sacchikiriyāya	23
aññataro bhikkhu yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavantaṃ abhivādetvā ekamantaṃ	23
dhammo pakāsito esāhaṃ bhavantaṃ gotamaṃ saraṇaṃ gacchāmi dhammañca bhikkhusaṅghañca	23
sammaggatā sammāpaṭipannā ye imañca lokaṃ parañca lokaṃ sayaṃ abhiññā	23
tathāhaṃ bhagavatā dhammaṃ desitaṃ ājānāmi yathā yeme antarāyikā dhammā	23
ekaṃsaṃ uttarāsaṅgaṃ karitvā yena bhagavā tenañjaliṃ paṇāmetvā bhagavantaṃ etadavoca	23
saṅghe pe ariyakantehi sīlehi samannāgato hoti akhaṇḍehi pe samādhisaṃvattanikehi	23
atha kho aññataro bhikkhu yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavantaṃ	23
ekaṃ samayaṃ bhagavā rājagahe viharati veḷuvane kalandakanivāpe atha kho	23
sammodanīyaṃ kathaṃ sāraṇīyaṃ vītisāretvā ekamantaṃ nisīdi ekamantaṃ nisinnaṃ kho	23
sammodi sammodanīyaṃ kathaṃ sāraṇīyaṃ vītisāretvā ekamantaṃ nisīdi ekamantaṃ nisinnaṃ	23
ariyaṃ aṭṭhaṅgikaṃ maggaṃ bahulīkaroti idha bhikkhave bhikkhu sammādiṭṭhiṃ bhāveti	23
katame pañca cakkhuviññeyyā rūpā iṭṭhā kantā manāpā piyarūpā kāmūpasaṃhitā	23
dūre santike vā sabbaṃ viññāṇaṃ netaṃ mama nesohamasmi na	23
neva hoti na na hoti tathāgato paraṃ maraṇāti vā	23
vā gaṇassa vā puggalassa vā evañca pana bhikkhave nissajjitabbaṃ	23
ca ussoḷhī ca appaṭivānī ca sati ca sampajaññañca karaṇīyaṃ	23
nānubyañjanaggāhī yatvādhikaraṇamenaṃ manindriyaṃ asaṃvutaṃ viharantaṃ abhijjhādomanassā pāpakā akusalā dhammā	23
anuppannānaṃ pāpakānaṃ akusalānaṃ dhammānaṃ anuppādāya chandaṃ janeti vāyamati vīriyaṃ	23
maggaṃ bhāveti ariyaṃ aṭṭhaṅgikaṃ maggaṃ bahulīkaroti idha bhikkhave bhikkhu	23
asappuriso khataṃ upahataṃ attānaṃ pariharati sāvajjo ca hoti sānuvajjo	23
sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṃ buddho bhagavā so	23
dhamme pe saṅghe pe ariyakantehi sīlehi samannāgato hoti akhaṇḍehi	23
sutaṃ ekaṃ samayaṃ bhagavā rājagahe viharati veḷuvane kalandakanivāpe tena	23
anekapariyāyena dhammo pakāsito esāhaṃ bhavantaṃ gotamaṃ saraṇaṃ gacchāmi dhammañca	23
sappuriso akkhataṃ anupahataṃ attānaṃ pariharati anavajjo ca hoti ananuvajjo	23
saddhā agārasmā anagāriyaṃ pabbajito hoti otiṇṇomhi jātiyā jarāya maraṇena	23
vusitaṃ brahmacariyaṃ kataṃ karaṇīyaṃ nāparaṃ itthattāyāti abbhaññāsi aññataro ca	23
anuvicaritaṃ manasā tatrāpi na saññī assa saññī ca pana	23
bhotā gotamena anekapariyāyena dhammo pakāsito esāhaṃ bhavantaṃ gotamaṃ saraṇaṃ	23
asuci mucci pe asuci na mucci tassa kukkuccaṃ ahosi	23
asuci na mucci tassa kukkuccaṃ ahosi pe anāpatti bhikkhu	23
yaṃ dūre santike vā sabbaṃ viññāṇaṃ netaṃ mama nesohamasmi	23
piyarūpaṃ sātarūpaṃ etthesā taṇhā pahīyamānā pahīyati ettha nirujjhamānā nirujjhati	23
yamahaṃ bhagavato dhammaṃ sutvā eko vūpakaṭṭho appamatto ātāpī pahitatto	23
kusalesu dhammesu tassa yā ratti vā divaso vā āgacchati	23
etadavoca sādhu me bhante bhagavā saṃkhittena dhammaṃ desetu yamahaṃ	23
dukkaṭaṃ paṭilābhena nissaggiyaṃ hoti nissajjitabbaṃ saṅghassa vā gaṇassa vā	23
bhagavato dhammaṃ sutvā eko vūpakaṭṭho appamatto ātāpī pahitatto vihareyyanti	23
mama nesohamasmi na meso attāti evametaṃ yathābhūtaṃ sammappaññāya passati	23
samāraka sabrahmaka sassamaṇabrāhmaṇa pajāya sadevamanussa anuttara sammāsambodhi abhisambuddhoti paccaññāsi	22
saṃkhittena dhamma desetu yamahaṃ bhagavato dhamma sutvā eka vūpakaṭṭha	22
vā suññāgāragata vā nisīdati pallaṅka ābhujitvā ujuṃ kāyaṃ paṇidhāya	22
rūpa niccaṃ vā anicca vāti anicca bhante yaṃ panāniccaṃ	22
pavesana sādiyati paviṭṭha sādiyati ṭhita sādiyati uddharaṇa sādiyati āpatti	22
suññāgāragata vā nisīdati pallaṅka ābhujitvā ujuṃ kāyaṃ paṇidhāya parimukhaṃ	22
viyatta sappurisa akkhataṃ anupahata attānaṃ pariharati anavajja ca hoti	22
sati saṅkhāra sati viññāṇa sati viññāṇa upādāya viññāṇa abhinivissa	22
iṭṭha kantā manāpa piyarūpa kāmūpasaṃhita rajanīya tañce bhikkhu abhinandati	22
evaṃ avaca mā bhagavant abbhācikkhi na hi sādhu bhagavato	22
imāhaṃ saṅgha nissajjāmīti pe dadeyyāti pe dadeyyunti pe āyasmato	22
dutiyampi vattabba tatiyampi vattabba sace paṭinissajjati iccetaṃ kusala no	22
bāla abyatta asappurisa khata upahata attānaṃ pariharati sāvajja ca	22
paṇīta vā yaṃ dūre santike vā sabbaṃ rūpa netaṃ	22
rukkhamūlagata vā suññāgāragata vā nisīdati pallaṅka ābhujitvā ujuṃ kāyaṃ	22
agāra anagāriyaṃ pabbajita hoti otiṇṇomhi jātiyā jarāya maraṇa soka	22
paṇḍita viyatta sappurisa akkhataṃ anupahata attānaṃ pariharati anavajja ca	22
cattāro idha bhikkhave bhikkhu kāye kāyānupassī viharati ātāpī sampajāna	22
anvāssavati tassa saṃvara paṭipajjati rakkhati manindriya manindriya saṃvaraṃ āpajjati	22
tatiyampi vattabba sace paṭinissajjati iccetaṃ kusala no ce paṭinissajjati	22
bhikkhave appasanna vā pasāda pe evañca pana bhikkhave imaṃ	22
parapuggala cetasā ceto paricca pajānāti sarāga vā citta sarāga	22
iddhipāda bhāveti vīriyasamādhi pe cittasamādhi pe vīmaṃsāsamādhippadhānasaṅkhārasamannāgata iddhipāda bhāveti	22
buddha bhagavāti dhamma pe saṅgha pe ariyakanta sīla samannāgata	22
saññā sati saṅkhāra sati viññāṇa sati viññāṇa upādāya viññāṇa	22
bhavāsavāpi citta vimuccati avijjāsavāpi citta vimuccati vimutta vimuttamiti ñāṇa	22
vā paṇīta vā yaṃ dūre santike vā sabbaṃ rūpa	22
vimuccati avijjāsavāpi citta vimuccati vimutta vimuttamiti ñāṇa hoti khīṇa	22
taṃ citta dahati taṃ citta adhiṭṭhāti taṃ citta bhāveti	22
pāṇātipāta pahāya pāṇātipāta paṭivirata hoti nihitadaṇḍa nihitasattha lajjī dayāpanna	22
sace paṭinissajjati iccetaṃ kusala no ce paṭinissajjati āpatti dukkaṭa	22
vā yaṃ dūre santike vā sabbaṃ rūpa netaṃ mama	22
bhikkhave sadevaka loka samāraka sabrahmaka sassamaṇabrāhmaṇa pajāya sadevamanussa anuttara	22
mucci pe asuci na mucci tassa kukkucca ahosi pe	22
vattabba sace paṭinissajjati iccetaṃ kusala no ce paṭinissajjati āpatti	22
manāpa piyarūpa kāmūpasaṃhita rajanīya tañce bhikkhu abhinandati abhivadati ajjhosāya	22
evañhi te gahapati sikkhitabba tasmātiha te gahapati evaṃ sikkhitabba	22
upahata attānaṃ pariharati sāvajja ca hoti sānuvajja ca viññū	22
sutvā ghāna gandha ghāyitvā jivhāya rasa sāyitvā kāya phoṭṭhabba	22
maggaṃ bhāveti ariya aṭṭhaṅgika maggaṃ bahulīkaroti kathañca bhikkhave bhikkhu	22
attānaṃ pariharati sāvajja ca hoti sānuvajja ca viññū bahuñca	22
parisuddha pariyodāta anaṅgaṇa vigatūpakkilesa mudubhūta kammaniya ṭhita āneñjappatta pubbenivāsānussatiñāṇa	22
pārājika āpatti thullaccayassāti tena kho pana samaya aññatara bhikkhu	22
vattabba tatiyampi vattabba sace paṭinissajjati iccetaṃ kusala no ce	22
abyatta asappurisa khata upahata attānaṃ pariharati sāvajja ca hoti	22
pāṇātipāta paṭivirata hoti nihitadaṇḍa nihitasattha lajjī dayāpanna sabbapāṇabhūtahitānukampī viharati	22
imehi kho bhikkhave catūhi dhamma samannāgata yathābhataṃ nikkhitta evaṃ	22
so anekavihita pubbenivāsa anussarati seyyathidaṃ ekampi jāti dvepi jātiyo	22
araññagata vā rukkhamūlagata vā suññāgāragata vā nisīdati pallaṅka ābhujitvā	22
senāsana bhajati arañña rukkhamūla pabbata kandaraṃ giriguhā susāna vanapattha	22
kāmāsavāpi citta vimuccati bhavāsavāpi citta vimuccati avijjāsavāpi citta vimuccati	22
sota sadda sutvā ghāna gandha ghāyitvā jivhāya rasa sāyitvā	22
vimuccati bhavāsavāpi citta vimuccati avijjāsavāpi citta vimuccati vimutta vimuttamiti	22
kho aññatara bhikkhu yena bhagavā tenupasaṅkami upasaṅkamitvā bhagavant abhivādetvā	22
bhikkhu chandasamādhippadhānasaṅkhārasamannāgata iddhipāda bhāveti vīriyasamādhi pe cittasamādhi pe vīmaṃsāsamādhippadhānasaṅkhārasamannāgata	22
citta dahati taṃ citta adhiṭṭhāti taṃ citta bhāveti tassa	22
piyarūpa kāmūpasaṃhita rajanīya tañce bhikkhu abhinandati abhivadati ajjhosāya tiṭṭhati	22
chandasamādhippadhānasaṅkhārasamannāgata iddhipāda bhāveti vīriyasamādhi pe cittasamādhi pe vīmaṃsāsamādhippadhānasaṅkhārasamannāgata iddhipāda	22
otiṇṇomhi jātiyā jarāya maraṇa soka parideva dukkha domanassa upāyāsa	22
arañña rukkhamūla pabbata kandaraṃ giriguhā susāna vanapattha abbhokāsa palālapuñja	22
desetu yamahaṃ bhagavato dhamma sutvā eka vūpakaṭṭha appamatta ātāpī	22
kesamassu ohāretvā kāsāya vattha acchādetvā agāra anagāriyaṃ pabbajeyyanti so	22
upapannāti iti dibba cakkhu visuddha atikkantamānusaka satta passati cavamāna	22
vā rukkhamūlagata vā suññāgāragata vā nisīdati pallaṅka ābhujitvā ujuṃ	22
bhikkhave jhāyī katama cattāro idha bhikkhave ekacca jhāyī samādhi	22
pariharati sāvajja ca hoti sānuvajja ca viññū bahuñca apuñña	22
citta vimuccati vimutta vimuttamiti ñāṇa hoti khīṇa jāti vusita	22
citta vimuccati bhavāsavāpi citta vimuccati avijjāsavāpi citta vimuccati vimutta	22
aṭṭhaṅgika maggaṃ bhāveti ariya aṭṭhaṅgika maggaṃ bahulīkaroti kathañca bhikkhave	22
citta vimuccati avijjāsavāpi citta vimuccati vimutta vimuttamiti ñāṇa hoti	22
katama cattāro idha bhikkhave bhikkhu kāye kāyānupassī viharati ātāpī	22
byatta bhikkhunā paṭibala saṅgha ñāpetabba suṇātu me bhante saṅgha	22
kantā manāpa piyarūpa kāmūpasaṃhita rajanīya tañce bhikkhu abhinandati abhivadati	22
anagāriyaṃ pabbajita hoti otiṇṇomhi jātiyā jarāya maraṇa soka parideva	22
piyakaraṇa garukaraṇa saṅgaha avivāda sāmaggiyā ekībhāva saṃvattati puna caparaṃ	22
avijjāsavāpi citta vimuccati vimutta vimuttamiti ñāṇa hoti khīṇa jāti	22
sadda sutvā ghāna gandha ghāyitvā jivhāya rasa sāyitvā kāya	22
sabbāvant loka upekkhāsahagata cetasā vipula mahaggata appamāṇa avera abyāpajja	22
pabbajita hoti otiṇṇomhi jātiyā jarāya maraṇa soka parideva dukkha	22
vā nisīdati pallaṅka ābhujitvā ujuṃ kāyaṃ paṇidhāya parimukhaṃ satiṃ	22
loka upekkhāsahagata cetasā vipula mahaggata appamāṇa avera abyāpajja pharitvā	22
parasatta parapuggala cetasā ceto paricca pajānāti sarāga vā citta	22
bhagavā saṃkhittena dhamma desetu yamahaṃ bhagavato dhamma sutvā eka	22
pe asuci na mucci tassa kukkucca ahosi pe anāpatti	22
te dhamma ādikalyāṇa majjhekalyāṇa pariyosānakalyāṇa sāttha sabyañjana kevalaparipuṇṇa parisuddha	22
dhamma desetu yamahaṃ bhagavato dhamma sutvā eka vūpakaṭṭha appamatta	22
bhikkhu arahaṃ khīṇāsava vusitavant katakaraṇīya ohitabhāra anuppattasadattha parikkhīṇabhavasaṃyojana sammadaññā	22
bhavissatīti evañhi te gahapati sikkhitabba tasmātiha te gahapati evaṃ	22
so taṃ citta dahati taṃ citta adhiṭṭhāti taṃ citta	22
bhajati arañña rukkhamūla pabbata kandaraṃ giriguhā susāna vanapattha abbhokāsa	22
sahabyatā upapajjeyyanti so taṃ citta dahati taṃ citta adhiṭṭhāti	22
ādikalyāṇa majjhekalyāṇa pariyosānakalyāṇa sāttha sabyañjana kevalaparipuṇṇa parisuddha brahmacariyaṃ abhivadanti	22
hoti otiṇṇomhi jātiyā jarāya maraṇa soka parideva dukkha domanassa	22
khata upahata attānaṃ pariharati sāvajja ca hoti sānuvajja ca	22
svākkhāta bhagavatā dhamma sandiṭṭhika akālika ehipassika opaneyyika paccattaṃ veditabba	22
viññāṇa bhavissatīti evañhi te gahapati sikkhitabba tasmātiha te gahapati	22
te bhikkhū bhagavato paccassosi bhagavā etadavoca katama ca bhikkhave	22
pahāya pāṇātipāta paṭivirata hoti nihitadaṇḍa nihitasattha lajjī dayāpanna sabbapāṇabhūtahitānukampī	22
ye te dhamma ādikalyāṇa majjhekalyāṇa pariyosānakalyāṇa sāttha sabyañjana kevalaparipuṇṇa	22
upapajjeyyanti so taṃ citta dahati taṃ citta adhiṭṭhāti taṃ	22
bhavāsavāpi cittaṃ vimuccati avijjāsavāpi cittaṃ vimuccati vimuttasmiṃ vimuttamiti ñāṇaṃ	22
pāpakā akusalā dhammā anvāssaveyyuṃ tassa saṃvarāya paṭipajjati rakkhati manindriyaṃ	22
khataṃ upahataṃ attānaṃ pariharati sāvajjo ca hoti sānuvajjo ca	22
saddaṃ sutvā ghānena gandhaṃ ghāyitvā jivhāya rasaṃ sāyitvā kāyena	22
pariharati sāvajjo ca hoti sānuvajjo ca viññūnaṃ bahuñca apuññaṃ	22
samārake sabrahmake sassamaṇabrāhmaṇiyā pajāya sadevamanussāya anuttaraṃ sammāsambodhiṃ abhisambuddhoti paccaññāsiṃ	22
satthā devamanussānaṃ buddho bhagavāti dhamme pe saṅghe pe ariyakantehi	22
